"Week","Label1","mean_deaths_per_capita","Period","deaths_per_capita","weekly_pop","Year","weekly_excess_rate","weekly_excess_number"
45,"80 and over",0.00188634951789748,2011-11-06,0.00183660097633594,152455.543478261,2011,-4.97485415615383e-05,-7.58444094101517
45,"80 and over",0.00188634951789748,2012-11-04,0.00206029095958536,154832.5,2012,0.000173941441687882,26.931788270139
45,"80 and over",0.00188634951789748,2013-11-10,0.0018061981114139,157790,2013,-8.01514064835722e-05,-12.6470904290428
45,"80 and over",0.00188634951789748,2014-11-09,0.00182503595096045,160544.782608696,2014,-6.13135669370241e-05,-9.84357327486825
45,"80 and over",0.00188634951789748,2015-11-08,0.00210247072384357,162665.760869565,2015,0.000216121205946094,35.1555204052694
45,"80 and over",0.00188634951789748,2016-11-06,0.00191257312866134,166268.152173913,2016,2.62236107638593e-05,4.36015130503483
45,"80 and over",0.00188634951789748,2017-11-05,0.00171873635770671,169310.434782609,2017,-0.000167613160190769,-28.3786570271861
45,"80 and over",0.00188634951789748,2018-11-11,0.0018737832778962,173979.565217391,2018,-1.2566240001272e-05,-2.18626897183869
45,"80 and over",0.00188634951789748,2019-11-10,0.00182418410137956,179806.413043478,2019,-6.21654165179134e-05,-11.1777405594398
45,"80 and over",0.00188634951789748,2020-11-08,0.00170871758778482,189030.652173913,2020,-0.000177631930112657,-33.5778795961065
45,"80 and over",0.00188634951789748,2021-11-07,0.00170511291890869,197640.869565217,2021,-0.000181236598988784,-35.8197590211859
46,"Under 30",8.86785508169961e-06,2011-11-13,1.16033387826584e-05,1809823.91304348,2011,2.73548370095881e-06,4.95074381573592
46,"Under 30",8.86785508169961e-06,2012-11-11,1.04957235930777e-05,1810261.08695652,2012,1.62786851137807e-06,2.94686702082955
46,"Under 30",8.86785508169961e-06,2013-11-17,7.68221767015039e-06,1822390.43478261,2013,-1.18563741154922e-06,-2.16069427792771
46,"Under 30",8.86785508169961e-06,2014-11-16,1.0229527061693e-05,1857368.36956522,2014,1.3616719799934e-06,2.52912646536298
46,"Under 30",8.86785508169961e-06,2015-11-15,5.2679128792568e-06,1898285,2015,-3.5999422024428e-06,-6.83371628376414
46,"Under 30",8.86785508169961e-06,2016-11-13,7.22679732357132e-06,1937234.34782609,2016,-1.64105775812828e-06,-3.17911345581259
46,"Under 30",8.86785508169961e-06,2017-11-12,1.27282366522303e-05,1964136.95652174,2017,3.86038157053066e-06,7.5823181089547
46,"Under 30",8.86785508169961e-06,2018-11-18,9.59622457734752e-06,1979945.32608696,2018,7.28369495647912e-07,1.4421317785724
46,"Under 30",8.86785508169961e-06,2019-11-17,9.52010397609212e-06,1995776.52173913,2019,6.52248894392516e-07,1.30174302975889
46,"Under 30",8.86785508169961e-06,2020-11-15,4.50435796633243e-06,1998065,2020,-4.36349711536718e-06,-8.71855086381612
46,"Under 30",8.86785508169961e-06,2021-11-14,1.11277862968019e-05,1977032.93478261,2021,2.25993121510232e-06,4.46795844260056
46,"30 to 59",3.7234927863514e-05,2011-11-13,3.75268936557548e-05,1758738.69565217,2011,2.91965792240738e-07,0.513491536620529
46,"30 to 59",3.7234927863514e-05,2012-11-11,3.52496085093445e-05,1758884.7826087,2012,-1.98531935416956e-06,-3.49194800066737
46,"30 to 59",3.7234927863514e-05,2013-11-17,3.67560013699294e-05,1768418.69565217,2013,-4.78926493584683e-07,-0.846942565098295
46,"30 to 59",3.7234927863514e-05,2014-11-16,3.29293402362808e-05,1791715.2173913,2014,-4.30558762723329e-06,-7.71438687152561
46,"30 to 59",3.7234927863514e-05,2015-11-15,3.56872261691684e-05,1821380,2015,-1.54770169434561e-06,-2.81895291204721
46,"30 to 59",3.7234927863514e-05,2016-11-13,3.60845394491125e-05,1856750.86956522,2016,-1.15038841440155e-06,-2.13598468877784
46,"30 to 59",3.7234927863514e-05,2017-11-12,3.95758501279763e-05,1895095.10869565,2017,2.34092226446221e-06,4.43627033321908
46,"30 to 59",3.7234927863514e-05,2018-11-18,4.03536137234677e-05,1932912.39130435,2018,3.1186858599537e-06,6.02814654329017
46,"30 to 59",3.7234927863514e-05,2019-11-17,3.44734098478453e-05,1972534.7826087,2019,-2.76151801566874e-06,-5.44719033870714
46,"30 to 59",3.7234927863514e-05,2020-11-15,3.43818125194643e-05,2006875,2020,-2.8531153440497e-06,-5.72584585608975
46,"30 to 59",3.7234927863514e-05,2021-11-14,3.7142777320491e-05,2019235.10869565,2021,-9.21505430230668e-08,-0.186073611757546
46,"60 to 79",0.000249794086515886,2011-11-13,0.000286138986581957,674497.391304348,2011,3.63449000660712e-05,24.5145402817822
46,"60 to 79",0.000249794086515886,2012-11-11,0.000288678771650908,696275.652173913,2012,3.88846851350217e-05,27.0744595019645
46,"60 to 79",0.000249794086515886,2013-11-17,0.000248816956056641,719404.347826087,2013,-9.77130459245011e-07,-0.702951900774162
46,"60 to 79",0.000249794086515886,2014-11-16,0.000255751070518676,742909.891304348,2014,5.95698400278967e-06,4.42550233801421
46,"60 to 79",0.000249794086515886,2015-11-15,0.000235790680405925,767630,2015,-1.40034061099614e-05,-10.7494346321896
46,"60 to 79",0.000249794086515886,2016-11-13,0.000263394518084469,793486.52173913,2016,1.36004315685831e-05,10.7917591395061
46,"60 to 79",0.000249794086515886,2017-11-12,0.00026145825392951,818486.304347826,2017,1.16641674136238e-05,9.54696127967124
46,"60 to 79",0.000249794086515886,2018-11-18,0.000250904679634706,844942.391304348,2018,1.11059311882014e-06,0.938387205582042
46,"60 to 79",0.000249794086515886,2019-11-17,0.00023742230052482,876076.086956522,2019,-1.23717859910657e-05,-10.8386258597163
46,"60 to 79",0.000249794086515886,2020-11-15,0.000232623519230027,907045,2020,-1.71705672858589e-05,-15.5744772038019
46,"60 to 79",0.000249794086515886,2021-11-14,0.000242064777469967,929503.260869565,2021,-7.72930904591908e-06,-7.18441796245042
46,"80 and over",0.00174883867570815,2011-11-13,0.00215724174107397,152509.565217391,2011,0.000408403065365819,62.2853739323909
46,"80 and over",0.00174883867570815,2012-11-11,0.00193046453820577,154885,2012,0.000181625862497611,28.1311217129424
46,"80 and over",0.00174883867570815,2013-11-17,0.00173571519067528,157860,2013,-1.31234850328731e-05,-2.07167334728935
46,"80 and over",0.00174883867570815,2014-11-16,0.0019115414628666,160603.369565217,2014,0.00016270278715844,26.1306158552978
46,"80 and over",0.00174883867570815,2015-11-15,0.0017758933235014,162735,2015,2.7054647793243e-05,4.4027381086334
46,"80 and over",0.00174883867570815,2016-11-13,0.00182754384589247,166343.47826087,2016,7.87051701843147e-05,13.0920917655726
46,"80 and over",0.00174883867570815,2017-11-12,0.00164080402990092,169429.130434783,2017,-0.000108034645807235,-18.3042160959495
46,"80 and over",0.00174883867570815,2018-11-18,0.0016944009849252,174102.826086957,2018,-5.44376907829546e-05,-9.47775581096025
46,"80 and over",0.00174883867570815,2019-11-17,0.00180555119432079,180000.434782609,2019,5.67125186126316e-05,10.2082780078905
46,"80 and over",0.00174883867570815,2020-11-15,0.00156951857527876,189230,2020,-0.000179320100429394,-33.9327426042542
46,"80 and over",0.00174883867570815,2021-11-14,0.00171862466072547,197832.608695652,2021,-3.02140149826843e-05,-5.97731740319396
47,"Under 30",8.68797002222944e-06,2011-11-20,8.28808170847393e-06,1809827.7173913,2011,-3.9988831375551e-07,-0.723728954095592
47,"Under 30",8.68797002222944e-06,2012-11-18,8.28558564470652e-06,1810372.93478261,2012,-4.02384377522921e-07,-0.728465786446844
47,"Under 30",8.68797002222944e-06,2013-11-24,1.09718481458054e-05,1822846.95652174,2013,2.28387812357593e-06,4.16316028662696
47,"Under 30",8.68797002222944e-06,2014-11-23,8.61130835609305e-06,1858021.95652174,2014,-7.6661666136397e-08,-0.142439058904965
47,"Under 30",8.68797002222944e-06,2015-11-22,8.42525995962171e-06,1899051.19565217,2015,-2.6271006260773e-07,-0.498899858505066
47,"Under 30",8.68797002222944e-06,2016-11-20,8.25672583799878e-06,1937814.13043478,2016,-4.31244184230668e-07,-0.835671073870009
47,"Under 30",8.68797002222944e-06,2017-11-19,9.16288218237721e-06,1964447.39130435,2017,4.74912160147766e-07,0.932939954100992
47,"Under 30",8.68797002222944e-06,2018-11-25,7.57542820931369e-06,1980086.08695652,2018,-1.11254181291575e-06,-2.20292856491186
47,"Under 30",8.68797002222944e-06,2019-11-24,1.00195539218358e-05,1996096.84782609,2019,1.33158389960638e-06,2.65797042462027
47,"Under 30",8.68797002222944e-06,2020-11-22,7.50944516790875e-06,1997484.45652174,2020,-1.1785248543207e-06,-2.35408507813014
47,"Under 30",8.68797002222944e-06,2021-11-21,7.58841493188903e-06,1976697.39130435,2021,-1.09955509034042e-06,-2.17348767867132
47,"30 to 59",3.55922928393551e-05,2011-11-20,3.86628177716213e-05,1758795.76086957,2011,3.07052493226618e-06,5.40042623451406
47,"30 to 59",3.55922928393551e-05,2012-11-18,3.75213421171504e-05,1758998.91304348,2012,1.92904927779527e-06,3.39319558284919
47,"30 to 59",3.55922928393551e-05,2013-11-24,4.86191145262202e-05,1768851.63043478,2013,1.30268216868651e-05,23.0425147801945
47,"30 to 59",3.55922928393551e-05,2014-11-23,3.68239511905562e-05,1792311.73913043,2014,1.23165835120108e-06,2.20751572145573
47,"30 to 59",3.55922928393551e-05,2015-11-22,3.56731584656581e-05,1822098.26086957,2015,8.08656263029769e-08,0.147345117050782
47,"30 to 59",3.55922928393551e-05,2016-11-20,3.60689607633606e-05,1857552.82608696,2016,4.76667924005472e-07,0.885435849341367
47,"30 to 59",3.55922928393551e-05,2017-11-19,3.00646941307227e-05,1895911.52173913,2017,-5.52759870863239e-06,-10.4798380792465
47,"30 to 59",3.55922928393551e-05,2018-11-25,3.25821964043107e-05,1933571.30434783,2018,-3.01009643504445e-06,-5.82023609012164
47,"30 to 59",3.55922928393551e-05,2019-11-24,4.35724544327235e-05,1973724.02173913,2019,7.98016159336838e-06,15.7506366341912
47,"30 to 59",3.55922928393551e-05,2020-11-22,4.13520159676402e-05,2007157.2826087,2020,5.75972312828505e-06,11.5606702227471
47,"30 to 59",3.55922928393551e-05,2021-11-21,4.15956003394821e-05,2019444.34782609,2021,6.003307500127e-06,12.1233453993934
47,"60 to 79",0.000257221892700844,2011-11-20,0.000290394453002141,674944.02173913,2011,3.31725603012966e-05,22.3896212611409
47,"60 to 79",0.000257221892700844,2012-11-18,0.000255463304917669,696773.260869565,2012,-1.75858778317584e-06,-1.22533694420881
47,"60 to 79",0.000257221892700844,2013-11-24,0.0002430801791667,719927.065217391,2013,-1.41417135341445e-05,-10.1810023217817
47,"60 to 79",0.000257221892700844,2014-11-23,0.000266331598045147,743434.130434783,2014,9.10970534430264e-06,6.77246587115873
47,"60 to 79",0.000257221892700844,2015-11-22,0.000307226617552669,768162.608695652,2015,5.0004724851825e-05,38.4117598892862
47,"60 to 79",0.000257221892700844,2016-11-20,0.000256913622513562,794041.195652174,2016,-3.08270187282511e-07,-0.244779228093725
47,"60 to 79",0.000257221892700844,2017-11-19,0.000249081736713385,819008.260869565,2017,-8.14015598745994e-06,-6.66685499849654
47,"60 to 79",0.000257221892700844,2018-11-25,0.000244816482767203,845531.304347826,2018,-1.24054099336418e-05,-10.4891624421616
47,"60 to 79",0.000257221892700844,2019-11-24,0.000228071003957404,876919.891304348,2019,-2.91508887434407e-05,-25.5629941883231
47,"60 to 79",0.000257221892700844,2020-11-22,0.000249028922543885,907525.108695652,2020,-8.19297015695989e-06,-7.43532613223526
47,"60 to 79",0.000257221892700844,2021-11-21,0.000263449235412814,929970.434782609,2021,6.22734271196903e-06,5.79124460939014
47,"80 and over",0.00176428072539366,2011-11-20,0.0017173167282352,152563.586956522,2011,-4.69639971584627e-05,-7.16499586431096
47,"80 and over",0.00176428072539366,2012-11-18,0.00182654296087132,154937.5,2012,6.22622354776586e-05,9.64675510931973
47,"80 and over",0.00176428072539366,2013-11-24,0.00169062242765782,157930,2013,-7.36582977358374e-05,-11.6328549614208
47,"80 and over",0.00176428072539366,2014-11-23,0.00207267487094832,160661.956521739,2014,0.000308394145554658,49.5472068046613
47,"80 and over",0.00176428072539366,2015-11-22,0.00181813447598777,162804.239130435,2015,5.38537505941055e-05,8.76761888979355
47,"80 and over",0.00176428072539366,2016-11-20,0.00177263621834123,166418.804347826,2016,8.35549294757277e-06,1.39051114607175
47,"80 and over",0.00176428072539366,2017-11-19,0.00182839265565699,169547.826086957,2017,6.41119302633301e-05,10.8700384023862
47,"80 and over",0.00176428072539366,2018-11-25,0.00185391295667798,174226.086956522,2018,8.96322312843193e-05,15.6162729218489
47,"80 and over",0.00176428072539366,2019-11-24,0.00154832732030433,180194.456521739,2019,-0.000215953405089328,-38.9136064640904
47,"80 and over",0.00176428072539366,2020-11-22,0.00152035575957538,189429.347826087,2020,-0.000243924965818277,-46.2065471934567
47,"80 and over",0.00176428072539366,2021-11-21,0.00162606267125694,198024.347826087,2021,-0.000138218054136722,-27.3705400282152
48,"Under 30",7.94599687120241e-06,2011-11-27,6.07791381013726e-06,1809831.52173913,2011,-1.86808306106514e-06,-3.38091560914262
48,"Under 30",7.94599687120241e-06,2012-11-25,1.21514415428008e-05,1810484.7826087,2012,4.20544467159841e-06,7.61389358203174
48,"Under 30",7.94599687120241e-06,2013-12-01,8.77528079706257e-06,1823303.47826087,2013,8.29283925860164e-07,1.51203626648667
48,"Under 30",7.94599687120241e-06,2014-11-30,1.07603503312755e-05,1858675.54347826,2014,2.81435346007311e-06,5.23096994694131
48,"Under 30",7.94599687120241e-06,2015-11-29,5.79003016308204e-06,1899817.39130435,2015,-2.15596670812037e-06,-4.09594304716027
48,"Under 30",7.94599687120241e-06,2016-11-27,5.67480114644441e-06,1938393.91304348,2016,-2.27119572475799e-06,-4.40247196820127
48,"Under 30",7.94599687120241e-06,2017-11-26,9.1614344327866e-06,1964757.82608696,2017,1.2154375615842e-06,2.3880404612426
48,"Under 30",7.94599687120241e-06,2018-12-02,8.58487502008306e-06,1980226.84782609,2018,6.38878148880658e-07,1.26512366290291
48,"Under 30",7.94599687120241e-06,2019-12-01,1.05188435936159e-05,1996417.17391304,2019,2.57284672241351e-06,5.13647538247221
48,"Under 30",7.94599687120241e-06,2020-11-29,8.01240354905932e-06,1996903.91304348,2020,6.64066778569097e-08,0.132607754864681
48,"Under 30",7.94599687120241e-06,2021-11-28,5.0598021870335e-06,1976361.84782609,2021,-2.88619468416891e-06,-5.70416505918989
48,"30 to 59",3.77847784548396e-05,2011-11-27,5.0601163826768e-05,1758852.82608696,2011,1.28163853719285e-05,22.5421356316359
48,"30 to 59",3.77847784548396e-05,2012-11-25,3.7518907749953e-05,1759113.04347826,2012,-2.65870704886519e-07,-0.467696624844635
48,"30 to 59",3.77847784548396e-05,2013-12-01,3.39120123351259e-05,1769284.56521739,2013,-3.87276611971368e-06,-6.85202532030625
48,"30 to 59",3.77847784548396e-05,2014-11-30,3.40229343192467e-05,1792908.26086957,2014,-3.76184413559288e-06,-6.7446414268082
48,"30 to 59",3.77847784548396e-05,2015-11-29,3.5110500281695e-05,1822816.52173913,2015,-2.67427817314458e-06,-4.87471843773427
48,"30 to 59",3.77847784548396e-05,2016-11-27,3.82058370470748e-05,1858354.7826087,2016,4.21058592235279e-07,0.782476248638916
48,"30 to 59",3.77847784548396e-05,2017-11-26,3.74328857070045e-05,1896727.93478261,2017,-3.51892747835093e-07,-0.667444804866234
48,"30 to 59",3.77847784548396e-05,2018-12-02,3.41221016022664e-05,1934230.2173913,2018,-3.66267685257311e-06,-7.08446024478658
48,"30 to 59",3.77847784548396e-05,2019-12-01,4.40525676361571e-05,1974913.26086957,2019,6.2677891813175e-06,12.3783399705187
48,"30 to 59",3.77847784548396e-05,2020-11-29,4.13462011201377e-05,2007439.56521739,2020,3.56142266529813e-06,7.14934076678144
48,"30 to 59",3.77847784548396e-05,2021-11-28,3.66399468096471e-05,2019653.58695652,2021,-1.14483164519242e-06,-2.3121633386742
48,"60 to 79",0.000259626553028744,2011-11-27,0.00031685365989474,675390.652173913,2011,5.72271068659969e-05,38.6506530282518
48,"60 to 79",0.000259626553028744,2012-11-25,0.000286832576448676,697270.869565217,2012,2.72060234199324e-05,18.969967607428
48,"60 to 79",0.000259626553028744,2013-12-01,0.000249843922984102,720449.782608696,2013,-9.78263004464158e-06,-7.04789368900332
48,"60 to 79",0.000259626553028744,2014-11-30,0.000279585536649798,743958.369565217,2014,1.99589836210544e-05,14.8486529128985
48,"60 to 79",0.000259626553028744,2015-11-29,0.000257579331210029,768695.217391304,2015,-2.04722181871458e-06,-1.57368962098502
48,"60 to 79",0.000259626553028744,2016-11-27,0.000265543791607492,794595.869565217,2016,5.91723857874848e-06,4.7018133339055
48,"60 to 79",0.000259626553028744,2017-11-26,0.000279428378771613,819530.217391304,2017,1.98018257428698e-05,16.2281945557988
48,"60 to 79",0.000259626553028744,2018-12-02,0.000252919142695572,846120.217391304,2018,-6.7074103331712e-06,-5.6752754892355
48,"60 to 79",0.000259626553028744,2019-12-01,0.000242662120859011,877763.695652174,2019,-1.69644321697325e-05,-14.8907626759451
48,"60 to 79",0.000259626553028744,2020-11-29,0.000257707770305859,908005.217391304,2020,-1.9187827228844e-06,-1.74226472341932
48,"60 to 79",0.000259626553028744,2021-11-28,0.000236447879948028,930437.608695652,2021,-2.31786730807154e-05,-21.5663091539591
48,"80 and over",0.00176015525254277,2011-11-27,0.00174947047252226,152617.608695652,2011,-1.06847800205143e-05,-1.63068557616997
48,"80 and over",0.00176015525254277,2012-11-25,0.00178076004903542,154990,2012,2.06047964926472e-05,3.1935374083954
48,"80 and over",0.00176015525254277,2013-12-01,0.00170253164556962,158000,2013,-5.76236069731542e-05,-9.10452990175836
48,"80 and over",0.00176015525254277,2014-11-30,0.00184170606690387,160720.543478261,2014,8.15508143610941e-05,13.1068912052098
48,"80 and over",0.00176015525254277,2015-11-29,0.00167614766329693,162873.47826087,2015,-8.40075892458436e-05,-13.682608260781
48,"80 and over",0.00176015525254277,2016-11-27,0.00195802698358605,166494.130434783,2016,0.000197871731043277,32.9444817976756
48,"80 and over",0.00176015525254277,2017-11-26,0.00180943180100094,169666.52173913,2017,4.9276548458166e-05,8.36058058020674
48,"80 and over",0.00176015525254277,2018-12-02,0.00158876418784375,174349.347826087,2018,-0.000171391064699027,-29.8819203534941
48,"80 and over",0.00176015525254277,2019-12-01,0.0017684056269862,180388.47826087,2019,8.2503744434281e-06,1.48827249093236
48,"80 and over",0.00176015525254277,2020-11-29,0.00167168792101727,189628.695652174,2020,-8.84673315255005e-05,-16.7759446850091
48,"80 and over",0.00176015525254277,2021-11-28,0.00166989473499497,198216.086956522,2021,-9.02605175478084e-05,-17.891086594997
